buscais,verb,INDF,plural,segunda
buscáveis,verb,INDF,plural,segunda
buscastes,verb,INDF,plural,segunda
buscáreis,verb,INDF,plural,segunda
buscareis,verb,INDF,plural,segunda
buscaríeis,verb,INDF,plural,segunda
buscávamos,verb,INDF,plural,primeira
buscáramos,verb,INDF,plural,primeira
buscaremos,verb,INDF,plural,primeira
buscaríamos,verb,INDF,plural,primeira
buscam,verb,INDF,plural,terceira
buscavam,verb,INDF,plural,terceira
buscaram,verb,INDF,plural,terceira
buscarão,verb,INDF,plural,terceira
buscariam,verb,INDF,plural,terceira
sento,verb,INDF,singular,primeira
sentas,verb,INDF,singular,segunda
sentavas,verb,INDF,singular,segunda
sentaste,verb,INDF,singular,segunda
sentaras,verb,INDF,singular,segunda
sentarás,verb,INDF,singular,segunda
sentarias,verb,INDF,singular,segunda
sentava,verb,INDF,singular,primeira
sentei,verb,INDF,singular,primeira
sentara,verb,INDF,singular,primeira
sentarei,verb,INDF,singular,primeira
sentaria,verb,INDF,singular,primeira
senta,verb,INDF,singular,terceira
sentava,verb,INDF,singular,terceira
sentou,verb,INDF,singular,terceira
sentara,verb,INDF,singular,terceira
sentará,verb,INDF,singular,terceira
sentaria,verb,INDF,singular,terceira
sentamos,verb,INDF,plural,primeira
sentais,verb,INDF,plural,segunda
sentáveis,verb,INDF,plural,segunda
sentastes,verb,INDF,plural,segunda
sentáreis,verb,INDF,plural,segunda
sentareis,verb,INDF,plural,segunda
sentaríeis,verb,INDF,plural,segunda
sentávamos,verb,INDF,plural,primeira
sentáramos,verb,INDF,plural,primeira
sentaremos,verb,INDF,plural,primeira
sentaríamos,verb,INDF,plural,primeira
sentam,verb,INDF,plural,terceira
sentavam,verb,INDF,plural,terceira
sentaram,verb,INDF,plural,terceira
sentarão,verb,INDF,plural,terceira
sentariam,verb,INDF,plural,terceira
pago,verb,INDF,singular,primeira
pagas,verb,INDF,singular,segunda
pagavas,verb,INDF,singular,segunda
pagaste,verb,INDF,singular,segunda
pagaras,verb,INDF,singular,segunda
pagarás,verb,INDF,singular,segunda
pagarias,verb,INDF,singular,segunda
pagava,verb,INDF,singular,primeira
pagei,verb,INDF,singular,primeira
pagara,verb,INDF,singular,primeira
pagarei,verb,INDF,singular,primeira
pagaria,verb,INDF,singular,primeira
paga,verb,INDF,singular,terceira
pagava,verb,INDF,singular,terceira
pagou,verb,INDF,singular,terceira
pagara,verb,INDF,singular,terceira
pagará,verb,INDF,singular,terceira
pagaria,verb,INDF,singular,terceira
pagamos,verb,INDF,plural,primeira
pagais,verb,INDF,plural,segunda
pagáveis,verb,INDF,plural,segunda
pagastes,verb,INDF,plural,segunda
pagáreis,verb,INDF,plural,segunda
pagareis,verb,INDF,plural,segunda
pagaríeis,verb,INDF,plural,segunda
pagávamos,verb,INDF,plural,primeira
pagáramos,verb,INDF,plural,primeira
pagaremos,verb,INDF,plural,primeira
pagaríamos,verb,INDF,plural,primeira
pagam,verb,INDF,plural,terceira
pagavam,verb,INDF,plural,terceira
pagaram,verb,INDF,plural,terceira
pagarão,verb,INDF,plural,terceira
pagariam,verb,INDF,plural,terceira
julgo,verb,INDF,singular,primeira
julgas,verb,INDF,singular,segunda
julgavas,verb,INDF,singular,segunda
julgaste,verb,INDF,singular,segunda
julgaras,verb,INDF,singular,segunda
julgarás,verb,INDF,singular,segunda
julgarias,verb,INDF,singular,segunda
julgava,verb,INDF,singular,primeira
julgei,verb,INDF,singular,primeira
julgara,verb,INDF,singular,primeira
julgarei,verb,INDF,singular,primeira
julgaria,verb,INDF,singular,primeira
julga,verb,INDF,singular,terceira
julgava,verb,INDF,singular,terceira
julgou,verb,INDF,singular,terceira
julgara,verb,INDF,singular,terceira
julgará,verb,INDF,singular,terceira
julgaria,verb,INDF,singular,terceira
julgamos,verb,INDF,plural,primeira
julgais,verb,INDF,plural,segunda
julgáveis,verb,INDF,plural,segunda
julgastes,verb,INDF,plural,segunda
julgáreis,verb,INDF,plural,segunda
julgareis,verb,INDF,plural,segunda
julgaríeis,verb,INDF,plural,segunda
julgávamos,verb,INDF,plural,primeira
julgáramos,verb,INDF,plural,primeira
julgaremos,verb,INDF,plural,primeira
julgaríamos,verb,INDF,plural,primeira
julgam,verb,INDF,plural,terceira
julgavam,verb,INDF,plural,terceira
julgaram,verb,INDF,plural,terceira
julgarão,verb,INDF,plural,terceira
julgariam,verb,INDF,plural,terceira
realizo,verb,INDF,singular,primeira
realizas,verb,INDF,singular,segunda
realizavas,verb,INDF,singular,segunda
realizaste,verb,INDF,singular,segunda
realizaras,verb,INDF,singular,segunda
realizarás,verb,INDF,singular,segunda
realizarias,verb,INDF,singular,segunda
realizava,verb,INDF,singular,primeira
realizei,verb,INDF,singular,primeira
realizara,verb,INDF,singular,primeira
realizarei,verb,INDF,singular,primeira
realizaria,verb,INDF,singular,primeira
realiza,verb,INDF,singular,terceira
realizava,verb,INDF,singular,terceira
realizou,verb,INDF,singular,terceira
realizara,verb,INDF,singular,terceira
realizará,verb,INDF,singular,terceira
realizaria,verb,INDF,singular,terceira
realizamos,verb,INDF,plural,primeira
realizais,verb,INDF,plural,segunda
realizáveis,verb,INDF,plural,segunda
realizastes,verb,INDF,plural,segunda
realizáreis,verb,INDF,plural,segunda
realizareis,verb,INDF,plural,segunda
realizaríeis,verb,INDF,plural,segunda
realizávamos,verb,INDF,plural,primeira
realizáramos,verb,INDF,plural,primeira
realizaremos,verb,INDF,plural,primeira
realizaríamos,verb,INDF,plural,primeira
realizam,verb,INDF,plural,terceira
realizavam,verb,INDF,plural,terceira
realizaram,verb,INDF,plural,terceira
realizarão,verb,INDF,plural,terceira
realizariam,verb,INDF,plural,terceira
apresento,verb,INDF,singular,primeira
apresentas,verb,INDF,singular,segunda
apresentavas,verb,INDF,singular,segunda
apresentaste,verb,INDF,singular,segunda
apresentaras,verb,INDF,singular,segunda
apresentarás,verb,INDF,singular,segunda
apresentarias,verb,INDF,singular,segunda
apresentava,verb,INDF,singular,primeira
apresentei,verb,INDF,singular,primeira
apresentara,verb,INDF,singular,primeira
apresentarei,verb,INDF,singular,primeira
apresentaria,verb,INDF,singular,primeira
apresenta,verb,INDF,singular,terceira
apresentava,verb,INDF,singular,terceira
apresentou,verb,INDF,singular,terceira
apresentara,verb,INDF,singular,terceira
apresentará,verb,INDF,singular,terceira
apresentaria,verb,INDF,singular,terceira
apresentamos,verb,INDF,plural,primeira
apresentais,verb,INDF,plural,segunda
apresentáveis,verb,INDF,plural,segunda
apresentastes,verb,INDF,plural,segunda
apresentáreis,verb,INDF,plural,segunda
apresentareis,verb,INDF,plural,segunda
apresentaríeis,verb,INDF,plural,segunda
apresentávamos,verb,INDF,plural,primeira
apresentáramos,verb,INDF,plural,primeira
apresentaremos,verb,INDF,plural,primeira
apresentaríamos,verb,INDF,plural,primeira
apresentam,verb,INDF,plural,terceira
apresentavam,verb,INDF,plural,terceira
apresentaram,verb,INDF,plural,terceira
apresentarão,verb,INDF,plural,terceira
apresentariam,verb,INDF,plural,terceira
informo,verb,INDF,singular,primeira
informas,verb,INDF,singular,segunda
informavas,verb,INDF,singular,segunda
informaste,verb,INDF,singular,segunda
informaras,verb,INDF,singular,segunda
informarás,verb,INDF,singular,segunda
informarias,verb,INDF,singular,segunda
informava,verb,INDF,singular,primeira
informei,verb,INDF,singular,primeira
informara,verb,INDF,singular,primeira
informarei,verb,INDF,singular,primeira
informaria,verb,INDF,singular,primeira
informa,verb,INDF,singular,terceira
informava,verb,INDF,singular,terceira
informou,verb,INDF,singular,terceira
informara,verb,INDF,singular,terceira
informará,verb,INDF,singular,terceira
informaria,verb,INDF,singular,terceira
informamos,verb,INDF,plural,primeira
informais,verb,INDF,plural,segunda
informáveis,verb,INDF,plural,segunda
informastes,verb,INDF,plural,segunda
informáreis,verb,INDF,plural,segunda
informareis,verb,INDF,plural,segunda
informaríeis,verb,INDF,plural,segunda
informávamos,verb,INDF,plural,primeira
informáramos,verb,INDF,plural,primeira
informaremos,verb,INDF,plural,primeira
informaríamos,verb,INDF,plural,primeira
informam,verb,INDF,plural,terceira
informavam,verb,INDF,plural,terceira
informaram,verb,INDF,plural,terceira
informarão,verb,INDF,plural,terceira
informariam,verb,INDF,plural,terceira
beijo,verb,INDF,singular,primeira
beijas,verb,INDF,singular,segunda
beijavas,verb,INDF,singular,segunda
beijaste,verb,INDF,singular,segunda
beijaras,verb,INDF,singular,segunda
beijarás,verb,INDF,singular,segunda
beijarias,verb,INDF,singular,segunda
beijava,verb,INDF,singular,primeira
beijei,verb,INDF,singular,primeira
beijara,verb,INDF,singular,primeira
beijarei,verb,INDF,singular,primeira
beijaria,verb,INDF,singular,primeira
beija,verb,INDF,singular,terceira
beijava,verb,INDF,singular,terceira
beijou,verb,INDF,singular,terceira
beijara,verb,INDF,singular,terceira
beijará,verb,INDF,singular,terceira
beijaria,verb,INDF,singular,terceira
beijamos,verb,INDF,plural,primeira
beijais,verb,INDF,plural,segunda
beijáveis,verb,INDF,plural,segunda
beijastes,verb,INDF,plural,segunda
beijáreis,verb,INDF,plural,segunda
beijareis,verb,INDF,plural,segunda
beijaríeis,verb,INDF,plural,segunda
beijávamos,verb,INDF,plural,primeira
beijáramos,verb,INDF,plural,primeira
beijaremos,verb,INDF,plural,primeira
beijaríamos,verb,INDF,plural,primeira
beijam,verb,INDF,plural,terceira
beijavam,verb,INDF,plural,terceira
beijaram,verb,INDF,plural,terceira
beijarão,verb,INDF,plural,terceira
beijariam,verb,INDF,plural,terceira
ligo,verb,INDF,singular,primeira
ligas,verb,INDF,singular,segunda
ligavas,verb,INDF,singular,segunda
ligaste,verb,INDF,singular,segunda
ligaras,verb,INDF,singular,segunda
ligarás,verb,INDF,singular,segunda
ligarias,verb,INDF,singular,segunda
ligava,verb,INDF,singular,primeira
ligei,verb,INDF,singular,primeira
ligara,verb,INDF,singular,primeira
ligarei,verb,INDF,singular,primeira
ligaria,verb,INDF,singular,primeira
liga,verb,INDF,singular,terceira
ligava,verb,INDF,singular,terceira
ligou,verb,INDF,singular,terceira
ligara,verb,INDF,singular,terceira
ligará,verb,INDF,singular,terceira
ligaria,verb,INDF,singular,terceira
ligamos,verb,INDF,plural,primeira
ligais,verb,INDF,plural,segunda
ligáveis,verb,INDF,plural,segunda
ligastes,verb,INDF,plural,segunda
ligáreis,verb,INDF,plural,segunda
ligareis,verb,INDF,plural,segunda
ligaríeis,verb,INDF,plural,segunda
ligávamos,verb,INDF,plural,primeira
ligáramos,verb,INDF,plural,primeira
ligaremos,verb,INDF,plural,primeira
ligaríamos,verb,INDF,plural,primeira
ligam,verb,INDF,plural,terceira
ligavam,verb,INDF,plural,terceira
ligaram,verb,INDF,plural,terceira
ligarão,verb,INDF,plural,terceira
ligariam,verb,INDF,plural,terceira
conjugo,verb,INDF,singular,primeira
conjugas,verb,INDF,singular,segunda
conjugavas,verb,INDF,singular,segunda
conjugaste,verb,INDF,singular,segunda
conjugaras,verb,INDF,singular,segunda
conjugarás,verb,INDF,singular,segunda
conjugarias,verb,INDF,singular,segunda
conjugava,verb,INDF,singular,primeira
conjugei,verb,INDF,singular,primeira
conjugara,verb,INDF,singular,primeira
conjugarei,verb,INDF,singular,primeira
conjugaria,verb,INDF,singular,primeira
conjuga,verb,INDF,singular,terceira
conjugava,verb,INDF,singular,terceira
conjugou,verb,INDF,singular,terceira
conjugara,verb,INDF,singular,terceira
conjugará,verb,INDF,singular,terceira
conjugaria,verb,INDF,singular,terceira
conjugamos,verb,INDF,plural,primeira
conjugais,verb,INDF,plural,segunda
conjugáveis,verb,INDF,plural,segunda
conjugastes,verb,INDF,plural,segunda
conjugáreis,verb,INDF,plural,segunda
conjugareis,verb,INDF,plural,segunda
conjugaríeis,verb,INDF,plural,segunda
conjugávamos,verb,INDF,plural,primeira
conjugáramos,verb,INDF,plural,primeira
conjugaremos,verb,INDF,plural,primeira
conjugaríamos,verb,INDF,plural,primeira
conjugam,verb,INDF,plural,terceira
conjugavam,verb,INDF,plural,terceira
conjugaram,verb,INDF,plural,terceira
conjugarão,verb,INDF,plural,terceira
conjugariam,verb,INDF,plural,terceira
caso,verb,INDF,singular,primeira
casas,verb,INDF,singular,segunda
casavas,verb,INDF,singular,segunda
casaste,verb,INDF,singular,segunda
casaras,verb,INDF,singular,segunda
casarás,verb,INDF,singular,segunda
casarias,verb,INDF,singular,segunda
casava,verb,INDF,singular,primeira
casei,verb,INDF,singular,primeira
casara,verb,INDF,singular,primeira
casarei,verb,INDF,singular,primeira
casaria,verb,INDF,singular,primeira
casa,verb,INDF,singular,terceira
casava,verb,INDF,singular,terceira
casou,verb,INDF,singular,terceira
casara,verb,INDF,singular,terceira
casará,verb,INDF,singular,terceira
casaria,verb,INDF,singular,terceira
casamos,verb,INDF,plural,primeira
casais,verb,INDF,plural,segunda
casáveis,verb,INDF,plural,segunda
casastes,verb,INDF,plural,segunda
casáreis,verb,INDF,plural,segunda
casareis,verb,INDF,plural,segunda
casaríeis,verb,INDF,plural,segunda
casávamos,verb,INDF,plural,primeira
casáramos,verb,INDF,plural,primeira
casaremos,verb,INDF,plural,primeira
casaríamos,verb,INDF,plural,primeira
casam,verb,INDF,plural,terceira
casavam,verb,INDF,plural,terceira
casaram,verb,INDF,plural,terceira
casarão,verb,INDF,plural,terceira
casariam,verb,INDF,plural,terceira
levanto,verb,INDF,singular,primeira
levantas,verb,INDF,singular,segunda
levantavas,verb,INDF,singular,segunda
levantaste,verb,INDF,singular,segunda
levantaras,verb,INDF,singular,segunda
levantarás,verb,INDF,singular,segunda
levantarias,verb,INDF,singular,segunda
levantava,verb,INDF,singular,primeira
levantei,verb,INDF,singular,primeira
levantara,verb,INDF,singular,primeira
levantarei,verb,INDF,singular,primeira
levantaria,verb,INDF,singular,primeira
levanta,verb,INDF,singular,terceira
levantava,verb,INDF,singular,terceira
levantou,verb,INDF,singular,terceira
levantara,verb,INDF,singular,terceira
levantará,verb,INDF,singular,terceira
levantaria,verb,INDF,singular,terceira
levantamos,verb,INDF,plural,primeira
levantais,verb,INDF,plural,segunda
levantáveis,verb,INDF,plural,segunda
levantastes,verb,INDF,plural,segunda
levantáreis,verb,INDF,plural,segunda
levantareis,verb,INDF,plural,segunda
levantaríeis,verb,INDF,plural,segunda
levantávamos,verb,INDF,plural,primeira
levantáramos,verb,INDF,plural,primeira
levantaremos,verb,INDF,plural,primeira
levantaríamos,verb,INDF,plural,primeira
levantam,verb,INDF,plural,terceira
levantavam,verb,INDF,plural,terceira
levantaram,verb,INDF,plural,terceira
levantarão,verb,INDF,plural,terceira
levantariam,verb,INDF,plural,terceira
torno,verb,INDF,singular,primeira
tornas,verb,INDF,singular,segunda
tornavas,verb,INDF,singular,segunda
tornaste,verb,INDF,singular,segunda
tornaras,verb,INDF,singular,segunda
tornarás,verb,INDF,singular,segunda
tornarias,verb,INDF,singular,segunda
tornava,verb,INDF,singular,primeira
tornei,verb,INDF,singular,primeira
tornara,verb,INDF,singular,primeira
tornarei,verb,INDF,singular,primeira
tornaria,verb,INDF,singular,primeira
torna,verb,INDF,singular,terceira
tornava,verb,INDF,singular,terceira
tornou,verb,INDF,singular,terceira
tornara,verb,INDF,singular,terceira
tornará,verb,INDF,singular,terceira
tornaria,verb,INDF,singular,terceira
tornamos,verb,INDF,plural,primeira
tornais,verb,INDF,plural,segunda
tornáveis,verb,INDF,plural,segunda
tornastes,verb,INDF,plural,segunda
tornáreis,verb,INDF,plural,segunda
tornareis,verb,INDF,plural,segunda
tornaríeis,verb,INDF,plural,segunda
tornávamos,verb,INDF,plural,primeira
tornáramos,verb,INDF,plural,primeira
tornaremos,verb,INDF,plural,primeira
tornaríamos,verb,INDF,plural,primeira
tornam,verb,INDF,plural,terceira
tornavam,verb,INDF,plural,terceira
tornaram,verb,INDF,plural,terceira
tornarão,verb,INDF,plural,terceira
tornariam,verb,INDF,plural,terceira
grito,verb,INDF,singular,primeira
gritas,verb,INDF,singular,segunda
gritavas,verb,INDF,singular,segunda
gritaste,verb,INDF,singular,segunda
gritaras,verb,INDF,singular,segunda
gritarás,verb,INDF,singular,segunda
gritarias,verb,INDF,singular,segunda
gritava,verb,INDF,singular,primeira
gritei,verb,INDF,singular,primeira
gritara,verb,INDF,singular,primeira
gritarei,verb,INDF,singular,primeira
gritaria,verb,INDF,singular,primeira
grita,verb,INDF,singular,terceira
gritava,verb,INDF,singular,terceira
gritou,verb,INDF,singular,terceira
gritara,verb,INDF,singular,terceira
gritará,verb,INDF,singular,terceira
gritaria,verb,INDF,singular,terceira
gritamos,verb,INDF,plural,primeira
gritais,verb,INDF,plural,segunda
gritáveis,verb,INDF,plural,segunda
gritastes,verb,INDF,plural,segunda
gritáreis,verb,INDF,plural,segunda
gritareis,verb,INDF,plural,segunda
gritaríeis,verb,INDF,plural,segunda
gritávamos,verb,INDF,plural,primeira
gritáramos,verb,INDF,plural,primeira
gritaremos,verb,INDF,plural,primeira
gritaríamos,verb,INDF,plural,primeira
gritam,verb,INDF,plural,terceira
gritavam,verb,INDF,plural,terceira
gritaram,verb,INDF,plural,terceira
gritarão,verb,INDF,plural,terceira
gritariam,verb,INDF,plural,terceira
respeito,verb,INDF,singular,primeira
respeitas,verb,INDF,singular,segunda
respeitavas,verb,INDF,singular,segunda
respeitaste,verb,INDF,singular,segunda
respeitaras,verb,INDF,singular,segunda
respeitarás,verb,INDF,singular,segunda
respeitarias,verb,INDF,singular,segunda
respeitava,verb,INDF,singular,primeira
respeitei,verb,INDF,singular,primeira
respeitara,verb,INDF,singular,primeira
respeitarei,verb,INDF,singular,primeira
respeitaria,verb,INDF,singular,primeira
respeita,verb,INDF,singular,terceira
respeitava,verb,INDF,singular,terceira
respeitou,verb,INDF,singular,terceira
respeitara,verb,INDF,singular,terceira
respeitará,verb,INDF,singular,terceira
respeitaria,verb,INDF,singular,terceira
respeitamos,verb,INDF,plural,primeira
respeitais,verb,INDF,plural,segunda
respeitáveis,verb,INDF,plural,segunda
respeitastes,verb,INDF,plural,segunda
respeitáreis,verb,INDF,plural,segunda
respeitareis,verb,INDF,plural,segunda
respeitaríeis,verb,INDF,plural,segunda
respeitávamos,verb,INDF,plural,primeira
respeitáramos,verb,INDF,plural,primeira
respeitaremos,verb,INDF,plural,primeira
respeitaríamos,verb,INDF,plural,primeira
respeitam,verb,INDF,plural,terceira
respeitavam,verb,INDF,plural,terceira
respeitaram,verb,INDF,plural,terceira
respeitarão,verb,INDF,plural,terceira
respeitariam,verb,INDF,plural,terceira
aproveito,verb,INDF,singular,primeira
aproveitas,verb,INDF,singular,segunda
aproveitavas,verb,INDF,singular,segunda
